url,lengthofdocument,iframes,noofkeywords,escape,unescape,link,exec,search,eval,decode,encode,concat,settimeout,parseint,fromcharcode,activexobject,indexof,substring,replace,addeventlistener,attachevent,createelement,getelememtbyid,documentwrite,blankspaces,longstrings,noofuniquechars,split,onbeforeunload,onload,onerror,onunload,onbeforeload,onmouseover,dispatchevent,fireevent,setattribute,windowlocation,charat,consolelog,function,mathrandom,charcodeat,tostring,noofdigits,noofbackslash,a,b,c,d,e,f,g,h,i,j,k,l,m,category,
0,http://www.tezu.ernet.in/Tu_files/jquery_003.js,148903,1,111,0,0,0,26,1,5,0,3,6,11,4,0,6,14,1,71,6,9,23,8,0,160,96,30,30,4,4,0,0,0,0,0,2,9,0,3,0,896,5,0,4,1935,5,1360,16,5620,4469,42,807,322,5482,5513,1592,1586,1351,1351,0
1,http://www.tezu.ernet.in/Tu_files/jquery_002.js,1486,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,21,3,4,0,45,24,0,2,4,43,43,19,19,2,2,0
2,http://www.tezu.ernet.in/Tu_files/tabs.js,243,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,6,0,0,0,0,4,4,1,1,0,0,0
3,http://www.tezu.ernet.in/themes/1/js-image-slider.js,13615,0,36,0,0,0,0,0,0,0,0,0,7,3,0,0,5,6,2,2,2,1,1,0,11,94,2,2,0,0,0,0,0,4,0,0,0,0,0,0,95,2,0,0,460,6,20,3,449,470,1,120,69,494,501,194,191,364,364,0
4,http://www.tezu.ernet.in/ms_js/td_stylechanger.js,1732,0,25,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,2,0,0,74,1,1,0,1,0,1,0,0,0,0,0,0,1,0,8,0,0,0,31,5,0,1,25,6,0,11,10,39,39,15,15,1,1,0
5,http://www.tezu.ernet.in/ms_js/td_colorchanger.js,2080,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,69,1,1,0,1,0,1,0,0,0,0,0,0,1,0,8,0,0,0,25,4,0,0,40,10,0,17,4,60,60,15,15,7,7,0
6,http://www.tezu.ernet.in/mainmenu2.js,27329,0,57,0,0,0,0,1,13,0,0,0,4,9,1,0,16,1,5,2,2,2,2,3,15,95,0,0,0,0,0,0,0,5,0,0,5,0,0,0,21,0,1,0,383,7,19,25,830,122,37,104,82,383,383,114,104,111,111,0
7,http://www.tezu.ernet.in/Tu_files/jquery.js,24374,0,56,0,0,0,0,0,0,0,0,0,4,16,0,0,2,0,1,0,0,0,0,0,29,91,1,1,0,0,0,0,0,0,0,0,0,0,0,2,117,1,0,1,384,5,66,0,1351,551,3,119,10,726,733,428,428,63,63,0
8,http://www.tezu.ernet.in/Tu_files/slideshow.js,2668,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,29,4,0,0,34,28,2,2,25,26,26,8,8,1,1,0
0,http://www.tezu.ernet.in/Tu_files/jquery_003.js,148903,1,111,0,0,0,26,1,5,0,3,6,11,4,0,6,14,1,71,6,9,23,8,0,160,96,30,30,4,4,0,0,0,0,0,2,9,0,3,0,896,5,0,4,1935,5,1360,16,5620,4469,42,807,322,5482,5513,1592,1586,1351,1351,0
1,http://www.tezu.ernet.in/Tu_files/jquery_002.js,1486,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,21,3,4,0,45,24,0,2,4,43,43,19,19,2,2,0
2,http://www.tezu.ernet.in/Tu_files/tabs.js,243,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,6,0,0,0,0,4,4,1,1,0,0,0
3,http://www.tezu.ernet.in/themes/1/js-image-slider.js,13615,0,36,0,0,0,0,0,0,0,0,0,7,3,0,0,5,6,2,2,2,1,1,0,11,94,2,2,0,0,0,0,0,4,0,0,0,0,0,0,95,2,0,0,460,6,20,3,449,470,1,120,69,494,501,194,191,364,364,0
4,http://www.tezu.ernet.in/ms_js/td_stylechanger.js,1732,0,25,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,2,0,0,74,1,1,0,1,0,1,0,0,0,0,0,0,1,0,8,0,0,0,31,5,0,1,25,6,0,11,10,39,39,15,15,1,1,0
5,http://www.tezu.ernet.in/ms_js/td_colorchanger.js,2080,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,69,1,1,0,1,0,1,0,0,0,0,0,0,1,0,8,0,0,0,25,4,0,0,40,10,0,17,4,60,60,15,15,7,7,0
6,http://www.tezu.ernet.in/mainmenu2.js,27329,0,57,0,0,0,0,1,13,0,0,0,4,9,1,0,16,1,5,2,2,2,2,3,15,95,0,0,0,0,0,0,0,5,0,0,5,0,0,0,21,0,1,0,383,7,19,25,830,122,37,104,82,383,383,114,104,111,111,0
7,http://www.tezu.ernet.in/Tu_files/jquery.js,24374,0,56,0,0,0,0,0,0,0,0,0,4,16,0,0,2,0,1,0,0,0,0,0,29,91,1,1,0,0,0,0,0,0,0,0,0,0,0,2,117,1,0,1,384,5,66,0,1351,551,3,119,10,726,733,428,428,63,63,0
8,http://www.tezu.ernet.in/Tu_files/slideshow.js,2668,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,29,4,0,0,34,28,2,2,25,26,26,8,8,1,1,0
0,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/aroop1nsf1mq3hh70yk570q0a,138586,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18042,4,0,1037,4987,3960,46,6,10,17,17,730,730,102,102,0
1,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/6e0khm499pq8r9uvjb6m6w36n,138612,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18152,4,0,1037,4987,3960,46,4,10,17,17,730,730,102,102,0
2,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/b97tfdh93d09xqqyu9uod9a4s,138589,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17932,4,0,1037,4987,3960,46,4,10,17,17,730,730,102,102,0
3,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/67nsh6jy719jgjvynwwvx3pjn,138605,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17696,4,0,1037,4987,3960,46,6,10,17,17,730,730,102,102,0
4,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/f1pcc4525roy5w0iqr7php3h2,138597,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18093,4,0,1037,4987,3960,46,5,10,17,17,730,730,102,102,0
5,"https://www.linkedin.com/feed/https://static.licdn.com/sc/h/9w95nybtoatkkf3ilh2i1grh9,5s1pxmt1vwp4sl18lybxmodq2,1boy2an1mzj6r86zfl3p2qud4,vm5ul087fyp883rx0f259ljt",138666,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17717,4,0,1037,4987,3963,46,4,10,17,17,730,730,102,102,0
6,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/d020x7o3wyze6f69milmfl4e8,138602,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18040,4,0,1037,4987,3960,46,4,10,17,17,730,730,102,102,0
7,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/1zxds3la9xuclpxo8pfduyac3,138606,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17923,4,0,1037,4987,3960,46,5,10,17,17,730,730,102,102,0
8,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/9rz4tp3hkejh65fdl6xp9bn6b,138601,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18035,4,0,1037,4987,3960,46,8,10,17,17,730,730,102,102,0
9,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/6z5r02yro8zmr0h99zz73q511,138599,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17995,4,0,1037,4987,3960,46,4,10,17,17,730,730,102,102,0
10,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/bchvqz7sh7zx3jdxuoxlz1wd0,138611,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18033,4,0,1037,4987,3960,46,4,10,17,17,730,730,102,102,0
11,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/exe3vkiz0q0mjzz0201n19gln,138601,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17868,4,0,1037,4987,3960,46,6,10,17,17,730,730,102,102,0
12,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/6etjklfdntvm4jy03w9pea046,138603,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17640,4,0,1037,4987,3960,46,5,10,17,17,730,730,102,102,0
13,https://www.linkedin.com/feed/https://static.licdn.com/sc/h/cd6m7xebi75edty7md2bkr9hj,138596,0,61,0,0,12,0,117,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18099,4,0,1037,4987,3960,46,7,10,17,17,730,730,102,102,0
0,https://www.youtube.com//yts/jsbin/scheduler-vfl0nTPXR/scheduler.js,5920,0,42,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,3,84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1,76,3,36,0,276,96,0,14,16,226,227,79,76,41,41,0
1,https://www.youtube.com//yts/jsbin/spf-vflqCgDoF/spf.js,33225,0,68,0,0,0,2,0,0,0,1,2,7,11,0,0,15,10,10,8,2,7,5,0,34,93,3,3,0,2,1,0,0,0,1,0,3,16,0,0,215,0,1,2,327,4,273,1,943,1237,7,116,97,1380,1398,413,395,244,243,0
2,https://www.youtube.com//yts/jsbin/www-en_US-vflIcr1lu/base.js,147447,0,114,6,2,0,11,5,1,3,3,4,7,9,0,2,38,7,22,27,0,10,7,0,101,97,25,25,0,4,7,2,0,0,1,0,3,12,8,1,1094,10,8,21,2715,5,1060,24,6722,3216,24,652,368,5106,5144,1599,1572,789,790,0
0,https://github.com/LegenderDePavilo?tab=repositorieshttps://github.githubassets.com/assets/compat-bootstrap-90c0ace0.js,126669,0,57,0,0,16,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14436,3,0,26,1316,350,396,17,64,90,90,58,58,0,0,0
1,https://github.com/LegenderDePavilo?tab=repositorieshttps://github.githubassets.com/assets/frameworks-d8895bf4.js,126483,0,57,0,0,16,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14457,3,0,26,1316,350,396,15,64,90,90,58,58,0,0,0
2,https://github.com/LegenderDePavilo?tab=repositorieshttps://github.githubassets.com/assets/github-bootstrap-9067a433.js,126669,0,57,0,0,16,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14502,3,0,26,1316,350,396,14,64,90,90,58,58,0,0,0
